2022-01-11 10:50:04,025 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:08:04,488 - DEBUG    - decos - Вызов функции send_to_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000152845204C0>, {'action': 'message', 'time': 1641888483.7988524, 'message_text': 'adsfsfsaf', 'to': 'client2', 'from': 'client3'}, {'client2': <socket.socket fd=308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54511)>, 'client3': <socket.socket fd=392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54509)>, 'client1': <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54510)>}, [<socket.socket fd=308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54511)>, <socket.socket fd=392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54509)>, <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54510)>]), {}. Функция send_to_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:17,611 - INFO     - server - Клиент ('127.0.0.1', 54511) отключен от сервера.
2022-01-11 11:08:21,630 - INFO     - server - Клиент ('127.0.0.1', 54510) отключен от сервера.
2022-01-11 11:08:57,077 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:08:57,078 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:08:57,083 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 54565)
2022-01-11 11:08:57,570 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 54563)
2022-01-11 11:08:57,571 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>,), {}. Функция recieve_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:57,571 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641888537.0827866, 'user': {'name_account': 'client2'}}.
2022-01-11 11:08:57,571 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, {'response': 200}), {}. Функция send_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:57,571 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x000001D3FC4D5550>, {'action': 'presence', 'time': 1641888537.0827866, 'user': {'name_account': 'client2'}}, [], <socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, [<socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>], {'client2': <socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>}), {}. Функция check_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:57,585 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 54564)
2022-01-11 11:08:57,585 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>,), {}. Функция recieve_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:57,585 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641888537.570021, 'user': {'name_account': 'client1'}}.
2022-01-11 11:08:57,585 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>, {'response': 200}), {}. Функция send_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:57,586 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x000001D3FC4D5550>, {'action': 'presence', 'time': 1641888537.570021, 'user': {'name_account': 'client1'}}, [], <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>, [<socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>, <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54564)>], {'client2': <socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, 'client1': <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>}), {}. Функция check_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:58,597 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54564)>,), {}. Функция recieve_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:58,597 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641888537.585978, 'user': {'name_account': 'client3'}}.
2022-01-11 11:08:58,597 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54564)>, {'response': 200}), {}. Функция send_msg вызывается из функции server.server_connect() 
2022-01-11 11:08:58,598 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x000001D3FC4D5550>, {'action': 'presence', 'time': 1641888537.585978, 'user': {'name_account': 'client3'}}, [], <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54564)>, [<socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>, <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54564)>], {'client2': <socket.socket fd=340, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54565)>, 'client1': <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54563)>, 'client3': <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 54564)>}), {}. Функция check_msg вызывается из функции server.server_connect() 
2022-01-11 11:09:17,118 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:09:17,118 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:09:28,297 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:09:28,298 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:10:13,126 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:10:13,127 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:11:34,555 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:17:46,036 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:18:08,524 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:18:08,525 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:18:23,491 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:18:23,491 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:30:52,752 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55260)
2022-01-11 11:30:52,753 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>,), {}. Функция recieve_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:52,753 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641889852.7524617, 'user': {'name_account': 'client3'}}.
2022-01-11 11:30:52,753 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>, {'response': 200}), {}. Функция send_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:52,753 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x0000024EE4106670>, {'action': 'presence', 'time': 1641889852.7524617, 'user': {'name_account': 'client3'}}, [], <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>, [<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>], {'client3': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>}), {}. Функция check_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:52,759 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55261)
2022-01-11 11:30:52,765 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:30:52,766 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:30:52,780 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55262)
2022-01-11 11:30:52,781 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>,), {}. Функция recieve_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:52,781 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641889852.759443, 'user': {'name_account': 'client1'}}.
2022-01-11 11:30:52,781 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>, {'response': 200}), {}. Функция send_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:52,781 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x0000024EE4106670>, {'action': 'presence', 'time': 1641889852.759443, 'user': {'name_account': 'client1'}}, [], <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>, [<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>, <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>, <socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55262)>], {'client3': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>, 'client1': <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>}), {}. Функция check_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:53,795 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55262)>,), {}. Функция recieve_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:53,795 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641889852.7803862, 'user': {'name_account': 'client2'}}.
2022-01-11 11:30:53,795 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55262)>, {'response': 200}), {}. Функция send_msg вызывается из функции server.server_connect() 
2022-01-11 11:30:53,795 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x0000024EE4106670>, {'action': 'presence', 'time': 1641889852.7803862, 'user': {'name_account': 'client2'}}, [], <socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55262)>, [<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>, <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>, <socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55262)>], {'client3': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55260)>, 'client1': <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55261)>, 'client2': <socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55262)>}), {}. Функция check_msg вызывается из функции server.server_connect() 
2022-01-11 11:31:11,964 - INFO     - server - Клиент ('127.0.0.1', 55261) отключен от сервера.
2022-01-11 11:31:12,978 - INFO     - server - Клиент ('127.0.0.1', 55262) отключен от сервера.
2022-01-11 11:31:14,989 - INFO     - server - Клиент ('127.0.0.1', 55260) отключен от сервера.
2022-01-11 11:33:38,248 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:33:38,248 - DEBUG    - decos - Вызов функции cmd_arg_parse из модуля __main__. Эта функция вызвана с параметрами (), {}. Функция cmd_arg_parse вызывается из функции main() 
2022-01-11 11:33:38,249 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:33:38,249 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55425)
2022-01-11 11:33:38,257 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55426)
2022-01-11 11:33:38,258 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55425)>,), {}. Функция recieve_msg вызывается из функции <module> 
2022-01-11 11:33:38,258 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890018.24927, 'user': {'name_account': 'client1'}}.
2022-01-11 11:33:38,258 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55425)>, {'response': 400, 'error': 'Имя пользователя уже занято.'}), {}. Функция send_msg вызывается из функции <module> 
2022-01-11 11:33:38,258 - INFO     - server - Клиент ('127.0.0.1', 55425) отключен от сервера.
2022-01-11 11:33:38,258 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55427)
2022-01-11 11:33:38,259 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=376, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55426)>,), {}. Функция recieve_msg вызывается из функции <module> 
2022-01-11 11:33:38,259 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890018.2572474, 'user': {'name_account': 'client3'}}.
2022-01-11 11:33:38,259 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=376, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55426)>, {'response': 400, 'error': 'Имя пользователя уже занято.'}), {}. Функция send_msg вызывается из функции <module> 
2022-01-11 11:33:38,259 - INFO     - server - Клиент ('127.0.0.1', 55426) отключен от сервера.
2022-01-11 11:33:39,264 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=420, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55427)>,), {}. Функция recieve_msg вызывается из функции <module> 
2022-01-11 11:33:39,264 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890018.2582452, 'user': {'name_account': 'client2'}}.
2022-01-11 11:33:39,264 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=420, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55427)>, {'response': 400, 'error': 'Имя пользователя уже занято.'}), {}. Функция send_msg вызывается из функции <module> 
2022-01-11 11:33:39,264 - INFO     - server - Клиент ('127.0.0.1', 55427) отключен от сервера.
2022-01-11 11:33:55,658 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:33:55,659 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55469)
2022-01-11 11:33:55,659 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:33:55,659 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55470)
2022-01-11 11:33:55,660 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=376, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55469)>,), {}. Функция recieve_msg вызывается из функции main(): 
2022-01-11 11:33:55,660 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890035.6592934, 'user': {'name_account': 'client2'}}.
2022-01-11 11:33:55,661 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=376, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55469)>, {'response': 400, 'error': 'Имя пользователя уже занято.'}), {}. Функция send_msg вызывается из функции main(): 
2022-01-11 11:33:55,661 - INFO     - server - Клиент ('127.0.0.1', 55469) отключен от сервера.
2022-01-11 11:33:55,663 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55471)
2022-01-11 11:33:55,663 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55470)>,), {}. Функция recieve_msg вызывается из функции main(): 
2022-01-11 11:33:55,663 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890035.6592934, 'user': {'name_account': 'client3'}}.
2022-01-11 11:33:55,663 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55470)>, {'response': 400, 'error': 'Имя пользователя уже занято.'}), {}. Функция send_msg вызывается из функции main(): 
2022-01-11 11:33:55,663 - INFO     - server - Клиент ('127.0.0.1', 55470) отключен от сервера.
2022-01-11 11:33:56,671 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=284, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55471)>,), {}. Функция recieve_msg вызывается из функции main(): 
2022-01-11 11:33:56,671 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890035.6632822, 'user': {'name_account': 'client1'}}.
2022-01-11 11:33:56,671 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=284, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55471)>, {'response': 400, 'error': 'Имя пользователя уже занято.'}), {}. Функция send_msg вызывается из функции main(): 
2022-01-11 11:33:56,672 - INFO     - server - Клиент ('127.0.0.1', 55471) отключен от сервера.
2022-01-11 11:34:27,729 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:34:27,731 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:34:27,738 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55503)
2022-01-11 11:34:27,749 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55504)
2022-01-11 11:34:27,749 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:34:27,749 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890067.7388918, 'user': {'name_account': 'client2'}}.
2022-01-11 11:34:27,750 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:34:27,750 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x0000013EA7DA6610>, {'action': 'presence', 'time': 1641890067.7388918, 'user': {'name_account': 'client2'}}, [], <socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, [<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, <socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>], {'client2': <socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:34:27,750 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55505)
2022-01-11 11:34:27,750 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:34:27,750 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890067.7498624, 'user': {'name_account': 'client3'}}.
2022-01-11 11:34:27,751 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
